Frequency,Nominal,Min,Max
250,0.0002455889266337948,0.00025677297145376726,0.00023441380222717837
255.82324807018853,0.0002456048555683397,0.0002567893941905177,0.00023442844526355176
261.7821370127249,0.0002456215407798902,0.0002568065949383044,0.0002344437837877212
267.8798263094016,0.0002456390184580014,0.00025682461076133507,0.00023445985110463462
274.11954903579624,0.0002456573265520896,0.00025684348051027906,0.00023447668214099886
280.50461357549085,0.00024567650485983694,0.0002568632449104867,0.0002344943135269281
287.03840537422064,0.00024569659512032205,0.00025688394665478637,0.0002345127836819716
293.7243887348823,0.0002457176411121618,0.0002569056305011154,0.00023453213290578316
300.5661086543532,0.00024573968875696333,0.0002569283433752693,0.0002345524034737113
307.5671927030953,0.0002457627862284126,0.0002569521344790595,0.00023457363973761335
314.7313529485417,0.00024578698406734466,0.0002569770554042039,0.00023459588823221072
322.0623879232834,0.000245812335303168,0.00025700316025228026,0.0002346191977873354
329.56418463910165,0.00024583889558204436,0.00025703050576111636,0.00023464361964643527
337.2407206479133,0.00024586672330225237,0.000257059151437997,0.00023466920759173806
345.0960661507211,0.00024589587975719975,0.0002570891597001106,0.00023469601807650365
353.13438615568845,0.00024592642928658435,0.00025712059602268314,0.00023472411036482596
361.35994268648176,0.00024595843943623843,0.0002571535290952811,0.00023475354667948302
369.7770970420517,0.00024599198112724687,0.00025718803098680475,0.00023478439235837412
378.3903121090519,0.0002460271288349602,0.00025722417731973145,0.00023481671602012505
387.20415472812016,0.00024606396077859154,0.00025726204745421457,0.00023485058973949193
396.22329811527817,0.00024610255912213514,0.00025730172468269377,0.00023488608923324375
405.4525243397323,0.00024614301018741194,0.0002573432964357242,0.00023492329405726682
414.89672685938996,0.0002461854046801145,0.00025738685449979684,0.00023496228781569014
424.5609131154359,0.00024622983792980756,0.0002574324952479831,0.00023500315838291083
434.45020718734366,0.00024627641014492017,0.0002574803198843161,0.0002350459981394675
444.5698525097305,0.0002463252266838668,0.00025753043470290064,0.00023509090422280275
454.92521465249564,0.00024637639834354096,0.0002575829513628356,0.00023513797879404487
465.5217841657166,0.00024643004166653883,0.00025763798718013556,0.00023518732932205325
476.3651794908115,0.00024648627926861374,0.00025769566543795393,0.00023523906888608083
487.461149939511,0.0002465452401879993,0.0002577561157165356,0.0002352933164985469
498.81557874221954,0.00024660706025841824,0.000257819474244476,0.00023535019744955375
510.434486167382,0.0002466718825077685,0.00025788588427302244,0.0002354098436749504
522.3240327135095,0.00024673985758470225,0.00025795549647534036,0.00023547239414992583
534.4905223755576,0.000246811144215538,0.0002580284693728739,0.0002355379953103235
546.9404059873876,0.00024688590969422627,0.0002581049697911682,0.00023560680150409898
559.6802846420844,0.0002469643304083815,0.0002581851733477899,0.0002356789754756039
572.7169131919427,0.00024704659240474565,0.00025826926497528763,0.0002357546888856732
586.0572038299799,0.0002471328919978342,0.0002583574394824866,0.00023583412287082368
599.708229754872,0.0002472234364259598,0.00025844990215781395,0.00023591746864524925
613.677228921257,0.0002473184445593379,0.0002585468694188111,0.0002360049281497215
627.9716078773944,0.0002474181476655536,0.00025864856951252405,0.0002360967147519892
642.5989456922152,0.00024752279023833264,0.00025875524327207186,0.0002361930540038183
657.5669979738448,0.0002476326308963191,0.00025886714493540485,0.00023629418446044105
672.8837009817282,0.0002477479433594304,0.0002589845430330876,0.00023640035856889723
688.5571758345409,0.0002478690175113678,0.00025910772135289057,0.00023651184363256348
704.5957328161127,0.0002479961605580148,0.0002592369799900879,0.00023662892286011093
721.0078757816507,0.00024812969829279076,0.0002593726364936535,0.00023675189650819122
737.8023066665955,0.0002482699764815742,0.00025951502712005315,0.0002368810831283952
754.9879301005031,0.00024841736238160006,0.00025966450820810207,0.0002370168209304402
772.5738581283966,0.0002485722464108102,0.00025982145769042216,0.00023715946927517563
790.5694150420937,0.00024873504398655483,0.0002599862767594616,0.00023730941031288515
808.9841423240695,0.000248906197555344,0.0002601593917088845,0.0002374670507845395
827.8278037064765,0.00024908617883862233,0.000260341255974482,0.0002376328240061737
847.1103903480051,0.0002492754913233475,0.0002605323524026911,0.00023780719205947608
866.8421261313277,0.00024947467303059503,0.0002607331957794244,0.00023799064821505926
887.0334730839372,0.00024968429960059446,0.0002609443356573475,0.00023818371961879396
907.6951369252519,0.0002499049877386406,0.0002611663595261265,0.00023838697027612536
928.8380727429297,0.0002501373990733755,0.0002613998963776562,0.00023860100437455786
950.4734908014013,0.00025038224448713394,0.0002616456207270686,0.00023882646999058032
972.6128624856998,0.0002506402889875976,0.0002619042571605983,0.00023906406323436941
995.2679263837414,0.00025091235720107866,0.0002621765854933664,0.00023931453289375096
1018.45069451028,0.00025119933958057993,0.000262463446634095,0.00023957868564830807
1042.1734586758366,0.00025150219943656174,0.0002627657492698882,0.00023985739193532388
1066.4487970039797,0.0002518219809153087,0.00026308447750277096,0.00024015159256161395
1091.2895806004128,0.00025215981806909875,0.0002634206995908489,0.00024046230616937465
1116.7089803774056,0.00025251694518417994,0.0002637859794948382,0.0002407906376800615
1142.7204740371853,0.0002528947085568562,0.00026418519183641135,0.0002411377878580681
1169.3378532179931,0.00025329457993459513,0.00026460786383910846,0.00024150506415554601
1196.5752308065935,0.00025371817186753317,0.0002650557532836464,0.0002418938930208424
1224.447048421113,0.0002541672552450763,0.0002655308006870274,0.00024230583387523213
1252.9680840681783,0.00025464377932080313,0.0002660351539803345,0.00024274259498491708
1282.1534599784097,0.0002551498945537192,0.00026657119683640813,0.00024320605147606282
1312.018650624429,0.0002556879786106332,0.0002671415811022148,0.00024369826575735255
1342.5794909256292,0.000256260665876079,0.0002677492637864043,0.00024422151062313474
1373.8521846440588,0.00025687088079224976,0.0002683975490086178,0.00024477829530460615
1405.85331297587,0.0002575218752861314,0.0002690901352092349,0.0002453713947074218
1438.5998433428895,0.00025821727041115114,0.0002698311677104196,0.00024600388200809954
1472.1091383889695,0.0002589611021022529,0.00027062529635869874,0.00024667916465877406
1506.3989651858915,0.0002597578705673308,0.00027147773738929644,0.000247401023641584
1541.4875046537024,0.00026061259224432337,0.00027239433772340607,0.00024817365547923325
1577.39336120048,0.0002615308523433567,0.00027338163848711756,0.00024900171598902013
1614.1355725866356,0.0002625188546305402,0.00027444693241184204,0.0002498903639828932
1651.7336200189866,0.0002635834631098552,0.00027559830665580985,0.0002508453019548749
1690.207438479951,0.00026473222738104287,0.0002768446581100681,0.00025187280911090956
1729.5774272973376,0.00026597337939617336,0.000278195661987946,0.0002529797596927469
1769.8644609603411,0.0002673157837683645,0.00027966166600003995,0.0002541736161913871
1811.0899001874714,0.0002687688163873772,0.0002812534713794321,0.00025546238247336085
1853.2756032522898,0.00027034213671687477,0.00028298194858982054,0.0002568544958107017
1896.4439375729553,0.0002720453080849971,0.0002848574209210849,0.0002583586291969843
1940.617791571725,0.00027388720879345556,0.00028688873660759155,0.000259983366374338
1985.8205868106993,0.0002758751679987327,0.00028908194634868437,0.0002617367026406849
2032.0762904102435,0.00027801375998379,0.0002914385200010829,0.0002636253170308968
2079.409427756673,0.000280303208530724,0.00029395309125939117,0.00026565356029775375
2127.845095505936,0.0002827374035996236,0.0002966108326313012,0.00026782211567504856
2177.4089748901965,0.0002853016306592258,0.00029938474768812076,0.00027012632631538084
2228.127345334359,0.00028797026674588273,0.000302233407842858,0.000272554256674747
2280.027098389769,0.00029070489123961794,0.0003050998862032927,0.0002750846728788429
2333.1357519924723,0.0002934534353516574,0.00030791271468787483,0.00027768528173221417
2387.4814650535845,0.00029615104535035675,0.0003105894514110929,0.00028031172173422565
2443.0930523895213,0.00029872313771961775,0.0003130428222781974,0.00028290787570185055
2499.9999999999945,0.00030109062651955087,0.0003151885448866806,0.00028540797453124243
2558.2324807018795,0.00030317661779637504,0.0003169532371931418,0.00028774062004796667
2617.821370127243,0.00030491328305929597,0.0003182806643110933,0.00028983431823078633
2678.79826309401,0.00030624746205843887,0.0003191351084770459,0.00029162357594745604
2741.1954903579563,0.00030714392385940023,0.00031950158407578066,0.000293054339676961
2805.046135754902,0.0003075859497972399,0.00031938348901726685,0.0002940877106617915
2870.3840537422,0.0003075736322411091,0.0003187987443426378,0.00029470139637680147
2937.2438873488168,0.00030712071859378276,0.0003177754781823069,0.0002948889982540264
3005.661086543525,0.0003062508961200341,0.0003163480267365182,0.00029465771547906963
3075.6719270309463,0.00030499421877427317,0.0003145536657432813,0.0002940252285727405
3147.31352948541,0.0003033840886977549,0.00031243019090044046,0.0002930164475923413
3220.6238792328268,0.0003014549472518845,0.000310014282634379,0.00029166059234174923
3295.6418463910095,0.000299240656854742,0.0003073405074767738,0.00028998883733512135
3372.4072064791253,0.0002967734658292057,0.0003044407916107119,0.00028803257280544584
3450.960661507203,0.0002940834205973558,0.0003013442200456169,0.00028582222383022446
3531.343861556876,0.00029119809672381337,0.00029807704545525013,0.00028338652143359796
3613.5994268648087,0.00028814254274245847,0.00029466282182695654,0.0002807521112926971
3697.770970420508,0.00028493935644948614,0.0002911226044300723,0.00027794339836123463
3783.9031210905096,0.0002816088365438909,0.00028747517782821405,0.00027498254621321946
3872.041547281192,0.00027816917105278987,0.00028373728818905535,0.0002718895708056343
3962.232981152772,0.00027463663776800093,0.0002799238660934307,0.00026868248630647427
4054.525243397313,0.000271025801643967,0.0002760482325857609,0.00026537747465420187
4148.9672685938895,0.00026734970068296055,0.00027212228534166715,0.00026198906080187055
4245.609131154349,0.0002636200161151799,0.0002681566643281702,0.0002585302828039917
4344.502071873426,0.00025984722536122773,0.00026416089775640995,0.0002550128507578213
4445.698525097294,0.0002560407378630549,0.0002601435298651964,0.00025144729176234884
4549.252146524945,0.0002522090147594708,0.0002561122323880089,0.00024784308002441193
4655.217841657154,0.00024835967382154557,0.00025207390161852643,0.000244208752407338
4763.651794908103,0.0002444995812251756,0.0002480347429109637,0.00024055201035863544
4874.611499395098,0.00024063493173681836,0.00024400034430070055,0.00023687980946013806
4988.155787422183,0.00023677131879724936,0.0002399757407500878,0.00023319843794527808
5104.344861673806,0.00023291379585309814,0.0002359654703386227,0.00022951358550872225
5223.24032713508,0.0002290669301348154,0.00023197362353957713,0.00022583040364818839
5344.905223755562,0.00022523484992888226,0.000228003886563458,0.00022215355866130442
5469.404059873862,0.00022142128625036553,0.00022405957960510575,0.00021848727829285657
5596.802846420829,0.00021762960969362607,0.00022014369070610959,0.00021483539290191413
5727.169131919412,0.00021386286312559895,0.00021625890583656086,0.0002112013719007511
5860.572038299784,0.00021012379078750378,0.00021240763570837194,0.00020758835611135918
5997.082297548704,0.00020641486428613957,0.0002085920397545946,0.00020399918659169314
6136.772289212554,0.0002027383058837165,0.00020481404764352047,0.00020043643040243577
6279.716078773928,0.00019909610943396987,0.0002010753786410945,0.00019690240371516532
6425.989456922136,0.0001954900592606102,0.00019737755908872588,0.000193399192603211
6575.669979738431,0.00019192174723060658,0.00019372193822457106,0.00018992867180594197
6728.8370098172645,0.00018839258823814174,0.00019010970254357753,0.00018649252171453062
6885.571758345391,0.00018490383428423118,0.0001865418888640089,0.00018309224379122014
7045.957328161108,0.0001814565873110327,0.00018301939624494726,0.00017972917460379862
7210.078757816488,0.00017805181092798585,0.00017954299687968065,0.00017640449863143788
7378.023066665936,0.00017469034114844936,0.0001761133460733116,0.00017311925997652634
7549.879301005011,0.00017137289623987562,0.0001727309913988838,0.00016987437309896444
7725.738581283947,0.0001681000857773137,0.00016939638111438442,0.00016667063267403353
7905.694150420918,0.00016487241897876652,0.000166109871912807,0.00016350872266194207
8089.841423240675,0.00016169031239132245,0.00016287173606876028,0.0001603892246661026
8278.278037064745,0.00015855409698876838,0.00015968216803764765,0.00015731250973808123
8471.10390348003,0.00015546402473433918,0.00015654129055702143,0.00015427885850779772
8668.421261313257,0.0001524202746561924,0.00015344916029417586,0.0001512888547751601
8870.334730839351,0.0001494229584779512,0.00015040577307924084,0.00014834273884638136
9076.951369252498,0.00014647212584211568,0.00014741106875887047,0.00014544068226423948
9288.380727429276,0.00014356776916018847,0.0001444649357019812,0.0001425827930316331
9504.73490801399,0.0001407098281199099,0.00014156721498581747,0.00013976912046798236
9726.128624856974,0.0001378981938769761,0.00013871770428782964,0.00013699965972775106
9952.679263837388,0.00013513271295595937,0.00013591616150639545,0.00013427435600751176
10184.506945102774,0.0001324131908828072,0.00013316230813124639,0.00013159310846546529
10421.734586758339,0.00012973939556922925,0.000130455832382542,0.00012895577387510865
10664.487970039769,0.0001271110604674434,0.00012779639213582962,0.00012636217003278018
10912.8958060041,0.00012452788751212045,0.00012518361764860873,0.00012381207893706625
11167.089803774028,0.00012198954986490862,0.0001226171141028654,0.00012130524975649709
11427.204740371824,0.00011949569447561683,0.00012009646397672698,0.00011884140160056637
11693.378532179902,0.0001170459444729655,0.00011762122925729975,0.00011642022610786426
11965.752308065905,0.00011463990139676274,0.00011519095350577202,0.00011404138986398912
12244.470484211099,0.00011227714728241693,0.00011280516378498296,0.00011170453666089479
12529.680840681749,0.00010995724660783965,0.00011046337245885846,0.00010940928960841503
12821.534599784061,0.00010767974811201846,0.00010816507887239361,0.0001071552531078813
13120.186506244254,0.00010544418649383676,0.00010590977092020546,0.00010494201469699865
13425.794909256256,0.00010325008399907693,0.00010369692651108338,0.00010276914677446299
13738.52184644055,0.00010109695190296307,0.00010152601493542305,0.00010063620821218076
14058.533129758662,0.00009898429189506691,0.00009939649814193251,0.00009854274586238504
14385.998433428857,0.00009691159737291648,0.00009730783192954866,0.0000964882959664232
14721.091383889656,0.00009487835465020141,0.00009525946706008672,0.00009447238547151639
15063.989651858874,0.00009288404408506299,0.00009325085029676624,0.00009249453326135508
15414.875046536983,0.00009092814113358174,0.00009128142537340815,0.00009055425130599533
15773.933612004757,0.00008901011733323254,0.00008935063389877722,0.00008865104573615105
16141.355725866311,0.0000871294412207597,0.0000874579162002487,0.00008678441784664017
16517.33620018982,0.00008528557918863363,0.0000856027121107063,0.00008495386503342859
16902.074384799464,0.00008347799628398051,0.00008378446170232688,0.00008315888166842743
17295.77427297333,0.000081706156953628,0.00008200260597067565,0.0000813989599159326
17698.64460960336,0.00007996952573867924,0.00008025658747231964,0.00007967359049434839
18110.899001874663,0.00007826756792181483,0.0000785458509189691,0.00007798226338660833
18532.756032522848,0.00007659975013032395,0.00007686984373097,0.0000763244685024939
18964.4393757295,0.00007496554089768242,0.0000752280165527996,0.0000746996962958558
19406.177915717195,0.00007336441118632503,0.00007361982373305559,0.00007310743833955835
19858.205868106936,0.00007179583487410027,0.00007204472377128015,0.00007154718786079879
20320.762904102376,0.00007025928920674791,0.00007050217973381856,0.00007001844023929395
20794.094277566666,0.00006875425521860127,0.0000689916596407809,0.00006852069347067956
21278.4509550593,0.00006728021812358699,0.00006751263682604973,0.00006705344859733019
21774.0897489019,0.00006583666767847429,0.00006606459027215892,0.00006561621010867884
22281.27345334352,0.0000644230985202113,0.00006464700492175531,0.0000642084863129951
22800.270983897623,0.00006303901047907952,0.00006325937196724668,0.00006282978968246906
23331.35751992465,0.0000616839088692952,0.00006190118912013408,0.00006147963717334107
23874.81465053577,0.00006035730475859102,0.00006057196086142306,0.00006015755052271994
24430.930523895135,0.00005905871521821877,0.000059271198674406796,0.00005886305652363747
24999.999999999865,0.00005778766355472489,0.0000579984212610098,0.000057595687279799464
25582.324807018715,0.000056543679524765244,0.000056753154742777305,0.000056354980441408944
26178.213701272347,0.00005532629953414123,0.000055534932847484866,0.00005514047942335826
26787.982630940016,0.000054135066822154935,0.00005434329708222838,0.00005395173360700909
27411.954903579477,0.000052969531632298386,0.000053177796893730206,0.00005278829852670583
28050.461357548935,0.00005182925137020516,0.0000520379898164623,0.00005164973604209602
28703.840537421915,0.000050713790749704675,0.000050923441609036984,0.0000505356144972598
29372.43887348808,0.00004962272192772571,0.000049833726379147195,0.000049445508867580484
30056.61086543516,0.00004855562462869591,0.000048768426697146676,0.000048379000895216625
30756.71927030937,0.00004751208625897439,0.00004772713369813924,0.0000473356792139631
31473.135294854008,0.000046491702011734814,0.00004670944717219134,0.000046315139464213174
32206.23879232817,0.000045494074962580145,0.000045714975641983784,0.00004531698439865222
32956.41846390999,0.000044518816156017386,0.00004474333642686972,0.00004434082397922862
33724.07206479115,0.00004356554468274379,0.00004379415569189617,0.00004338627546585169
34509.60661507193,0.00004263388774749258,0.00004286706847986375,0.00004245296349716259
35313.43861556866,0.00004172348072694816,0.000041961718723931885,0.00004154052016360517
36135.994268647984,0.00004083396721696316,0.0000410777592376089,0.000040648585072890724
36977.70970420498,0.000039964999067982795,0.000040214851678182,0.00003977680540779481
37839.03121090499,0.00003911623640719774,0.000039372666478725116,0.00003892483597604649
38720.415472811816,0.00003828734764549381,0.00003855088274275193,0.00003809233925186104
39622.32981152761,0.00003747800946673341,0.0000377491880943417,0.000037278985408422617
40545.252433973015,0.000036687906796277006,0.00003696727847513737,0.00003648445234033644
41489.67268593878,0.00003591673274491675,0.00003620485787798629,0.0000357084256747304
42456.091311543365,0.00003516418852353489,0.00003546163800515512,0.000034950598769288115
43445.02071873414,0.00003442998332279913,0.00003473733783700651,0.00003421067269502412
44456.985250972815,0.000033713834151050236,0.00003403168309479167,0.000033488356201059624
45492.52146524932,0.00003301546562220991,0.000033344405578836315,0.000032783365658007116
46552.17841657141,0.00003233460968402868,0.000032675242360950714,0.00003209542497581361
47636.517949080895,0.000031671005275300435,0.00003202393480750339,0.00003142426549102791
48746.11499395084,0.00003102439789879969,0.000031390227407446616,0.000030769625817434586
49881.55787422169,0.00003039453909467265,0.00003077386637793697,0.000030131251652823
51043.44861673792,0.000029781185796882296,0.00003017459801942332,0.000029508895533323315
52232.40327135067,0.000029184099553150663,0.000029592166792663303,0.000028902316525239537
53449.05223755547,0.000028603045586787295,0.000029026313092701267,0.000028311279842647177
54694.04059873847,0.000028037791677027234,0.000028476770700157044,0.000027735556377218614
55968.02846420814,0.0000274881068332912,0.00002794326389912502,0.000027174922124833344
57271.69131919397,0.000026953759738483694,0.000027425504264537156,0.000026629157491591297
58605.720382997686,0.00002643451693753144,0.000026923187140962638,0.000026098046459983213
59970.82297548688,0.00002593014075042857,0.000026435987860304405,0.000025581375594344825
61367.72289212537,0.000025440386894807303,0.000025963557778130245,0.000025078932863557966
